"","TeamID","Week","Year.x","GID","Name","Pos","Team.x","h.a","Oppt","FD.points","FD.salary","Team.y","Rk.x","G.x","Pts.G.x","TotPts.x","Att.x","Att.G.x","Yds.x","Avg.x","Yds.G.x","TD.x","Lng.x","X1st.x","X1st..x","X20..x","X40..x","FUM.x","Rk.y","G.y","Pts.G.y","TotPts.y","Comp","Att.y","Pct","Att.G.y","Yds.y","Avg.y","Yds.G.y","TD.y","Int","X1st.y","X1st..y","Lng.y","X20..y","X40..y","Sck","Rate","k","G","Pts.G","TotPts","Scrm.Plys","Yds.G","Yds.P","X1st.G","X3rd.Md","X3rd.Att","X3rd.Pct","X4th.Md","X4th.Att","X4th.Pct","Pen","Pen.Yds","ToP.G","FUM.y","Lost","Year.y","Rk"
"11",0,3,2016,2805,"DiMarco, Patrick","RB","ATL","t","no","1.29999995231628","4500","St. Louis Rams",20,16,20.6,330,453,28.3,"1,820",4,113.8,7,"47",98,21.6,15,1,9,23,16,20.6,330,399,597,66.8,37.3,"4,065",7.2,254.1,21,13,192,32.2,"87T",51,8,41,90.4,23,16,"20,6",330,"1,091",367.8,5.4,20,78,225,35,4,15,27,109,"992","33:12",28,13,2016,NA
"12",0,3,2016,4677,"Hooper, Austin","TE","ATL","t","no","5.90000009536743","4500","St. Louis Rams",20,16,20.6,330,453,28.3,"1,820",4,113.8,7,"47",98,21.6,15,1,9,23,16,20.6,330,399,597,66.8,37.3,"4,065",7.2,254.1,21,13,192,32.2,"87T",51,8,41,90.4,23,16,"20,6",330,"1,091",367.8,5.4,20,78,225,35,4,15,27,109,"992","33:12",28,13,2016,NA
"13",0,3,2016,5134,"Robinson, Aldrick","WR","ATL","t","no","5.40000009536743","4500","St. Louis Rams",20,16,20.6,330,453,28.3,"1,820",4,113.8,7,"47",98,21.6,15,1,9,23,16,20.6,330,399,597,66.8,37.3,"4,065",7.2,254.1,21,13,192,32.2,"87T",51,8,41,90.4,23,16,"20,6",330,"1,091",367.8,5.4,20,78,225,35,4,15,27,109,"992","33:12",28,13,2016,NA
"14",0,3,2016,3732,"Weems, Eric","WR","ATL","t","no","0","4500","St. Louis Rams",20,16,20.6,330,453,28.3,"1,820",4,113.8,7,"47",98,21.6,15,1,9,23,16,20.6,330,399,597,66.8,37.3,"4,065",7.2,254.1,21,13,192,32.2,"87T",51,8,41,90.4,23,16,"20,6",330,"1,091",367.8,5.4,20,78,225,35,4,15,27,109,"992","33:12",28,13,2016,NA
"15",2,3,2016,1151,"Brees, Drew","QB","NO","t","atl","22.9699993133545","9000","Atlanta Falcons",14,16,21.6,345,416,26,"1,680",4,105,20,"44",107,25.7,12,1,7,18,16,21.6,345,370,561,66,35.1,"3,882",7.1,242.6,19,15,197,35.1,"74T",50,5,19,86.9,16,16,"21,6",345,"996",347.6,5.6,20.9,82,191,43,5,15,33,95,"728","28:25",15,8,2016,NA
"16",2,3,2016,1151,"Brees, Drew","QB","NO","t","atl","22.9699993133545","9000","Atlanta Falcons",26,2,29.5,59,53,26.5,"245",4.6,122.5,1,"26",13,24.5,1,0,0,22,2,29.5,59,57,77,74,38.5,"580",7.5,290,7,1,29,37.7,"45T",7,1,1,120,NA,2,"29.5",59,"131",412.5,6.3,24.5,8,21,38,1,2,50,15,"106","30:11",1,0,NA,29
"17",2,3,2016,5255,"Cooks, Brandin","WR","NO","t","atl","20.3500003814697","8100","Atlanta Falcons",14,16,21.6,345,416,26,"1,680",4,105,20,"44",107,25.7,12,1,7,18,16,21.6,345,370,561,66,35.1,"3,882",7.1,242.6,19,15,197,35.1,"74T",50,5,19,86.9,16,16,"21,6",345,"996",347.6,5.6,20.9,82,191,43,5,15,33,95,"728","28:25",15,8,2016,NA
"18",2,3,2016,5255,"Cooks, Brandin","WR","NO","t","atl","20.3500003814697","8100","Atlanta Falcons",26,2,29.5,59,53,26.5,"245",4.6,122.5,1,"26",13,24.5,1,0,0,22,2,29.5,59,57,77,74,38.5,"580",7.5,290,7,1,29,37.7,"45T",7,1,1,120,NA,2,"29.5",59,"131",412.5,6.3,24.5,8,21,38,1,2,50,15,"106","30:11",1,0,NA,29
"19",2,3,2016,2793,"Ingram, Mark","RB","NO","t","atl","8.19999980926514","6900","Atlanta Falcons",14,16,21.6,345,416,26,"1,680",4,105,20,"44",107,25.7,12,1,7,18,16,21.6,345,370,561,66,35.1,"3,882",7.1,242.6,19,15,197,35.1,"74T",50,5,19,86.9,16,16,"21,6",345,"996",347.6,5.6,20.9,82,191,43,5,15,33,95,"728","28:25",15,8,2016,NA
"20",2,3,2016,2793,"Ingram, Mark","RB","NO","t","atl","8.19999980926514","6900","Atlanta Falcons",26,2,29.5,59,53,26.5,"245",4.6,122.5,1,"26",13,24.5,1,0,0,22,2,29.5,59,57,77,74,38.5,"580",7.5,290,7,1,29,37.7,"45T",7,1,1,120,NA,2,"29.5",59,"131",412.5,6.3,24.5,8,21,38,1,2,50,15,"106","30:11",1,0,NA,29
"21",2,3,2016,4552,"Fleener, Coby","TE","NO","t","atl","2.5","5500","Atlanta Falcons",14,16,21.6,345,416,26,"1,680",4,105,20,"44",107,25.7,12,1,7,18,16,21.6,345,370,561,66,35.1,"3,882",7.1,242.6,19,15,197,35.1,"74T",50,5,19,86.9,16,16,"21,6",345,"996",347.6,5.6,20.9,82,191,43,5,15,33,95,"728","28:25",15,8,2016,NA
"22",2,3,2016,4552,"Fleener, Coby","TE","NO","t","atl","2.5","5500","Atlanta Falcons",26,2,29.5,59,53,26.5,"245",4.6,122.5,1,"26",13,24.5,1,0,0,22,2,29.5,59,57,77,74,38.5,"580",7.5,290,7,1,29,37.7,"45T",7,1,1,120,NA,2,"29.5",59,"131",412.5,6.3,24.5,8,21,38,1,2,50,15,"106","30:11",1,0,NA,29
"23",2,3,2016,5459,"Thomas, Michael","WR","NO","t","atl","8.19999980926514","5200","Atlanta Falcons",14,16,21.6,345,416,26,"1,680",4,105,20,"44",107,25.7,12,1,7,18,16,21.6,345,370,561,66,35.1,"3,882",7.1,242.6,19,15,197,35.1,"74T",50,5,19,86.9,16,16,"21,6",345,"996",347.6,5.6,20.9,82,191,43,5,15,33,95,"728","28:25",15,8,2016,NA
"24",2,3,2016,5459,"Thomas, Michael","WR","NO","t","atl","8.19999980926514","5200","Atlanta Falcons",26,2,29.5,59,53,26.5,"245",4.6,122.5,1,"26",13,24.5,1,0,0,22,2,29.5,59,57,77,74,38.5,"580",7.5,290,7,1,29,37.7,"45T",7,1,1,120,NA,2,"29.5",59,"131",412.5,6.3,24.5,8,21,38,1,2,50,15,"106","30:11",1,0,NA,29
"25",2,3,2016,2869,"Cadet, Travaris","RB","NO","t","atl","5.84999990463257","5100","Atlanta Falcons",14,16,21.6,345,416,26,"1,680",4,105,20,"44",107,25.7,12,1,7,18,16,21.6,345,370,561,66,35.1,"3,882",7.1,242.6,19,15,197,35.1,"74T",50,5,19,86.9,16,16,"21,6",345,"996",347.6,5.6,20.9,82,191,43,5,15,33,95,"728","28:25",15,8,2016,NA
"26",2,3,2016,2869,"Cadet, Travaris","RB","NO","t","atl","5.84999990463257","5100","Atlanta Falcons",26,2,29.5,59,53,26.5,"245",4.6,122.5,1,"26",13,24.5,1,0,0,22,2,29.5,59,57,77,74,38.5,"580",7.5,290,7,1,29,37.7,"45T",7,1,1,120,NA,2,"29.5",59,"131",412.5,6.3,24.5,8,21,38,1,2,50,15,"106","30:11",1,0,NA,29
"27",2,3,2016,1227,"McCown, Luke","QB","NO","t","atl","6.19999980926514","5000","Atlanta Falcons",14,16,21.6,345,416,26,"1,680",4,105,20,"44",107,25.7,12,1,7,18,16,21.6,345,370,561,66,35.1,"3,882",7.1,242.6,19,15,197,35.1,"74T",50,5,19,86.9,16,16,"21,6",345,"996",347.6,5.6,20.9,82,191,43,5,15,33,95,"728","28:25",15,8,2016,NA
"28",2,3,2016,1227,"McCown, Luke","QB","NO","t","atl","6.19999980926514","5000","Atlanta Falcons",26,2,29.5,59,53,26.5,"245",4.6,122.5,1,"26",13,24.5,1,0,0,22,2,29.5,59,57,77,74,38.5,"580",7.5,290,7,1,29,37.7,"45T",7,1,1,120,NA,2,"29.5",59,"131",412.5,6.3,24.5,8,21,38,1,2,50,15,"106","30:11",1,0,NA,29
"29",2,3,2016,2604,"Hightower, Tim","RB","NO","t","atl","1.20000004768372","4800","Atlanta Falcons",14,16,21.6,345,416,26,"1,680",4,105,20,"44",107,25.7,12,1,7,18,16,21.6,345,370,561,66,35.1,"3,882",7.1,242.6,19,15,197,35.1,"74T",50,5,19,86.9,16,16,"21,6",345,"996",347.6,5.6,20.9,82,191,43,5,15,33,95,"728","28:25",15,8,2016,NA
"30",2,3,2016,2604,"Hightower, Tim","RB","NO","t","atl","1.20000004768372","4800","Atlanta Falcons",26,2,29.5,59,53,26.5,"245",4.6,122.5,1,"26",13,24.5,1,0,0,22,2,29.5,59,57,77,74,38.5,"580",7.5,290,7,1,29,37.7,"45T",7,1,1,120,NA,2,"29.5",59,"131",412.5,6.3,24.5,8,21,38,1,2,50,15,"106","30:11",1,0,NA,29
"31",2,3,2016,5326,"Coleman, Brandon","WR","NO","t","atl","2.5","4600","Atlanta Falcons",14,16,21.6,345,416,26,"1,680",4,105,20,"44",107,25.7,12,1,7,18,16,21.6,345,370,561,66,35.1,"3,882",7.1,242.6,19,15,197,35.1,"74T",50,5,19,86.9,16,16,"21,6",345,"996",347.6,5.6,20.9,82,191,43,5,15,33,95,"728","28:25",15,8,2016,NA
"32",2,3,2016,5326,"Coleman, Brandon","WR","NO","t","atl","2.5","4600","Atlanta Falcons",26,2,29.5,59,53,26.5,"245",4.6,122.5,1,"26",13,24.5,1,0,0,22,2,29.5,59,57,77,74,38.5,"580",7.5,290,7,1,29,37.7,"45T",7,1,1,120,NA,2,"29.5",59,"131",412.5,6.3,24.5,8,21,38,1,2,50,15,"106","30:11",1,0,NA,29
"33",2,3,2016,2775,"Spiller, C.J.","RB","NO","t","atl","4.93076911339393","4500","Atlanta Falcons",14,16,21.6,345,416,26,"1,680",4,105,20,"44",107,25.7,12,1,7,18,16,21.6,345,370,561,66,35.1,"3,882",7.1,242.6,19,15,197,35.1,"74T",50,5,19,86.9,16,16,"21,6",345,"996",347.6,5.6,20.9,82,191,43,5,15,33,95,"728","28:25",15,8,2016,NA
"34",2,3,2016,2775,"Spiller, C.J.","RB","NO","t","atl","4.93076911339393","4500","Atlanta Falcons",26,2,29.5,59,53,26.5,"245",4.6,122.5,1,"26",13,24.5,1,0,0,22,2,29.5,59,57,77,74,38.5,"580",7.5,290,7,1,29,37.7,"45T",7,1,1,120,NA,2,"29.5",59,"131",412.5,6.3,24.5,8,21,38,1,2,50,15,"106","30:11",1,0,NA,29
"35",2,3,2016,2549,"Kuhn, John","RB","NO","t","atl","1.20000004768372","4500","Atlanta Falcons",14,16,21.6,345,416,26,"1,680",4,105,20,"44",107,25.7,12,1,7,18,16,21.6,345,370,561,66,35.1,"3,882",7.1,242.6,19,15,197,35.1,"74T",50,5,19,86.9,16,16,"21,6",345,"996",347.6,5.6,20.9,82,191,43,5,15,33,95,"728","28:25",15,8,2016,NA
"36",2,3,2016,2549,"Kuhn, John","RB","NO","t","atl","1.20000004768372","4500","Atlanta Falcons",26,2,29.5,59,53,26.5,"245",4.6,122.5,1,"26",13,24.5,1,0,0,22,2,29.5,59,57,77,74,38.5,"580",7.5,290,7,1,29,37.7,"45T",7,1,1,120,NA,2,"29.5",59,"131",412.5,6.3,24.5,8,21,38,1,2,50,15,"106","30:11",1,0,NA,29
"37",2,3,2016,4597,"Stoneburner, Jake","TE","NO","t","atl","6.40000025431315","4500","Atlanta Falcons",14,16,21.6,345,416,26,"1,680",4,105,20,"44",107,25.7,12,1,7,18,16,21.6,345,370,561,66,35.1,"3,882",7.1,242.6,19,15,197,35.1,"74T",50,5,19,86.9,16,16,"21,6",345,"996",347.6,5.6,20.9,82,191,43,5,15,33,95,"728","28:25",15,8,2016,NA
"38",2,3,2016,4597,"Stoneburner, Jake","TE","NO","t","atl","6.40000025431315","4500","Atlanta Falcons",26,2,29.5,59,53,26.5,"245",4.6,122.5,1,"26",13,24.5,1,0,0,22,2,29.5,59,57,77,74,38.5,"580",7.5,290,7,1,29,37.7,"45T",7,1,1,120,NA,2,"29.5",59,"131",412.5,6.3,24.5,8,21,38,1,2,50,15,"106","30:11",1,0,NA,29
"39",2,3,2016,5487,"Lasco, Daniel","RB","NO","t","atl","0","4500","Atlanta Falcons",14,16,21.6,345,416,26,"1,680",4,105,20,"44",107,25.7,12,1,7,18,16,21.6,345,370,561,66,35.1,"3,882",7.1,242.6,19,15,197,35.1,"74T",50,5,19,86.9,16,16,"21,6",345,"996",347.6,5.6,20.9,82,191,43,5,15,33,95,"728","28:25",15,8,2016,NA
"40",2,3,2016,5487,"Lasco, Daniel","RB","NO","t","atl","0","4500","Atlanta Falcons",26,2,29.5,59,53,26.5,"245",4.6,122.5,1,"26",13,24.5,1,0,0,22,2,29.5,59,57,77,74,38.5,"580",7.5,290,7,1,29,37.7,"45T",7,1,1,120,NA,2,"29.5",59,"131",412.5,6.3,24.5,8,21,38,1,2,50,15,"106","30:11",1,0,NA,29
"41",2,3,2016,6239,"Lutz, Wil","K","NO","t","atl","9.5","4500","Atlanta Falcons",14,16,21.6,345,416,26,"1,680",4,105,20,"44",107,25.7,12,1,7,18,16,21.6,345,370,561,66,35.1,"3,882",7.1,242.6,19,15,197,35.1,"74T",50,5,19,86.9,16,16,"21,6",345,"996",347.6,5.6,20.9,82,191,43,5,15,33,95,"728","28:25",15,8,2016,NA
"42",2,3,2016,6239,"Lutz, Wil","K","NO","t","atl","9.5","4500","Atlanta Falcons",26,2,29.5,59,53,26.5,"245",4.6,122.5,1,"26",13,24.5,1,0,0,22,2,29.5,59,57,77,74,38.5,"580",7.5,290,7,1,29,37.7,"45T",7,1,1,120,NA,2,"29.5",59,"131",412.5,6.3,24.5,8,21,38,1,2,50,15,"106","30:11",1,0,NA,29
"43",2,3,2016,5396,"Murphy, Marcus","RB","NO","t","atl","0","4500","Atlanta Falcons",14,16,21.6,345,416,26,"1,680",4,105,20,"44",107,25.7,12,1,7,18,16,21.6,345,370,561,66,35.1,"3,882",7.1,242.6,19,15,197,35.1,"74T",50,5,19,86.9,16,16,"21,6",345,"996",347.6,5.6,20.9,82,191,43,5,15,33,95,"728","28:25",15,8,2016,NA
"44",2,3,2016,5396,"Murphy, Marcus","RB","NO","t","atl","0","4500","Atlanta Falcons",26,2,29.5,59,53,26.5,"245",4.6,122.5,1,"26",13,24.5,1,0,0,22,2,29.5,59,57,77,74,38.5,"580",7.5,290,7,1,29,37.7,"45T",7,1,1,120,NA,2,"29.5",59,"131",412.5,6.3,24.5,8,21,38,1,2,50,15,"106","30:11",1,0,NA,29
"45",2,3,2016,5123,"Brown, Vincent","WR","NO","t","atl","2.70000004768372","4500","Atlanta Falcons",14,16,21.6,345,416,26,"1,680",4,105,20,"44",107,25.7,12,1,7,18,16,21.6,345,370,561,66,35.1,"3,882",7.1,242.6,19,15,197,35.1,"74T",50,5,19,86.9,16,16,"21,6",345,"996",347.6,5.6,20.9,82,191,43,5,15,33,95,"728","28:25",15,8,2016,NA
"46",2,3,2016,5123,"Brown, Vincent","WR","NO","t","atl","2.70000004768372","4500","Atlanta Falcons",26,2,29.5,59,53,26.5,"245",4.6,122.5,1,"26",13,24.5,1,0,0,22,2,29.5,59,57,77,74,38.5,"580",7.5,290,7,1,29,37.7,"45T",7,1,1,120,NA,2,"29.5",59,"131",412.5,6.3,24.5,8,21,38,1,2,50,15,"106","30:11",1,0,NA,29
"47",2,3,2016,5496,"Lewis, Tommylee","WR","NO","t","atl","0.400000005960464","4500","Atlanta Falcons",14,16,21.6,345,416,26,"1,680",4,105,20,"44",107,25.7,12,1,7,18,16,21.6,345,370,561,66,35.1,"3,882",7.1,242.6,19,15,197,35.1,"74T",50,5,19,86.9,16,16,"21,6",345,"996",347.6,5.6,20.9,82,191,43,5,15,33,95,"728","28:25",15,8,2016,NA
"48",2,3,2016,5496,"Lewis, Tommylee","WR","NO","t","atl","0.400000005960464","4500","Atlanta Falcons",26,2,29.5,59,53,26.5,"245",4.6,122.5,1,"26",13,24.5,1,0,0,22,2,29.5,59,57,77,74,38.5,"580",7.5,290,7,1,29,37.7,"45T",7,1,1,120,NA,2,"29.5",59,"131",412.5,6.3,24.5,8,21,38,1,2,50,15,"106","30:11",1,0,NA,29
"49",7,3,2016,1410,"Tannehill, Ryan","QB","MIA","t","cin","20.3600006103516","7400","Cincinnati Bengals",7,16,17.4,279,344,21.5,"1,477",4.3,92.3,8,"69T",74,21.5,11,3,4,20,16,17.4,279,415,646,64.2,40.4,"3,976",6.6,248.5,18,21,202,31.3,"64T",39,6,42,78.9,11,16,"17,4",279,"1,032",340.8,5.3,19.2,86,218,39,9,20,45,116,"1,063","29:49",11,7,2016,NA
"50",7,3,2016,1410,"Tannehill, Ryan","QB","MIA","t","cin","20.3600006103516","7400","Cincinnati Bengals",32,2,23,46,66,33,"276",4.2,138,0,"16",14,21.2,0,0,1,11,2,23,46,38,72,52.8,36,"438",6.2,219,5,3,23,31.9,"53",7,2,2,77.8,NA,2,"23",46,"140",357,5.1,20.5,11,29,38,0,1,0,12,"149","33:54",1,0,NA,15
"51",7,3,2016,5380,"Parker, DeVante","WR","MIA","t","cin","13.6000003814697","6200","Cincinnati Bengals",7,16,17.4,279,344,21.5,"1,477",4.3,92.3,8,"69T",74,21.5,11,3,4,20,16,17.4,279,415,646,64.2,40.4,"3,976",6.6,248.5,18,21,202,31.3,"64T",39,6,42,78.9,11,16,"17,4",279,"1,032",340.8,5.3,19.2,86,218,39,9,20,45,116,"1,063","29:49",11,7,2016,NA
"52",7,3,2016,5380,"Parker, DeVante","WR","MIA","t","cin","13.6000003814697","6200","Cincinnati Bengals",32,2,23,46,66,33,"276",4.2,138,0,"16",14,21.2,0,0,1,11,2,23,46,38,72,52.8,36,"438",6.2,219,5,3,23,31.9,"53",7,2,2,77.8,NA,2,"23",46,"140",357,5.1,20.5,11,29,38,0,1,0,12,"149","33:54",1,0,NA,15
